0,1,2,3,4,5,6,7,8,task
-0.858642384,-0.222782175,-0.370864156,-0.276150873,-0.120470722,-0.431573726,-0.31061668,-0.24482542,-0.207523964,21
-0.594544165,-0.207894857,-0.468895923,-0.370510238,-0.754844096,-0.49710178,-0.359582358,-0.272785016,-0.254506756,21
-0.320106455,-0.180890304,-0.228868475,-0.251609468,-0.564183303,-0.411515765,-0.334840028,-0.199466252,-0.178858881,21
-0.69438858,-0.215890188,-0.630705362,-0.404671732,-0.183184407,0.338903223,-0.354214615,-0.266713132,-0.227298795,21
-0.454885675,-0.203209946,-0.826868119,-0.522607289,-0.536762068,0.381339053,-0.461723495,-0.365680197,-0.321023761,21
-0.844453967,-0.22572142,-0.819413551,-0.506740855,-0.919700611,0.124948896,-0.511450807,-0.386501138,-0.319261228,21
0.212200066,-0.103084265,0.309274403,0.13917708,-0.141047265,1.120930037,-0.264635614,-0.09844795,-0.048047095,21
-0.339790274,-0.188751984,-0.684300487,-0.482325738,-0.385001685,1.115436986,-0.329900346,-0.313249637,-0.286689601,21
-0.537100036,-0.210300462,-0.523978941,-0.341734886,-0.482469324,2.011962227,-0.395929411,-0.290267367,-0.238090792,21
-0.585991862,-0.207466433,-0.501889581,-0.359710192,-1.293020815,-0.421726586,-0.420784989,-0.285983883,-0.226089441,21
-0.55452711,-0.20582204,-0.296226716,-0.256115826,-0.374318445,-0.505682763,-0.348045975,-0.234901255,-0.195421057,21
-0.591445757,-0.209457865,-0.518246465,-0.407790275,-0.240785572,0.063746761,-0.368248294,-0.303622224,-0.266001351,21
0.032466798,-0.15168751,-0.495412177,-0.392554854,-0.895854643,-0.436298932,-0.414492311,-0.32290001,-0.271897809,21
-0.813616262,-0.223011403,-0.598617953,-0.421160359,-0.599024693,-0.472034178,-0.39980999,-0.324004038,-0.27720169,21
0.018922568,-0.132012923,-0.181710633,-0.262615546,-0.442056686,-0.434333344,-0.429878317,-0.275201301,-0.196818709,21
1.473282313,0.056967013,-0.672313181,-0.430065799,-0.225224428,-0.318479604,-0.344032536,-0.281755437,-0.247619382,21
-0.637062419,-0.211801033,-0.545731084,-0.391989309,-0.796401166,-0.50482729,-0.36780835,-0.279312291,-0.244204475,21
-0.536965367,-0.203634727,-0.580110661,-0.42517421,-0.434228461,-0.490775028,-0.442373216,-0.339039218,-0.283253235,21
-0.095116516,-0.153893598,-0.07535024,-0.088858204,-0.322489582,-0.452414777,-0.394791212,-0.20429273,-0.118983923,21
-0.472161669,-0.190839635,1.000915464,0.993317229,-0.630156405,-0.200580146,-0.323675193,-0.116555993,-0.010211322,21
-0.340585681,-0.192635994,-0.635422261,-0.422217588,-0.805412893,-0.293466972,-0.482337148,-0.351218549,-0.274627551,21
1.86372923,0.126680324,-0.586692043,-0.426217781,-0.319167748,-0.40778136,-0.390804837,-0.317445104,-0.272366846,21
-0.884180588,-0.225109702,-0.594144704,-0.431317913,-0.65980032,-0.395525604,-0.400123029,-0.309873512,-0.269051995,21
0.578798415,-0.094408044,-0.755905227,-0.510046828,-0.050307909,-0.331407534,-0.383292421,-0.343853682,-0.312237134,21
-0.082769393,-0.134514062,0.4939679,0.2171025,-0.244796465,1.49754068,-0.294308089,-0.127356747,-0.059979326,21
-0.640327806,-0.213874793,-0.664274829,-0.445186204,-0.599046195,-0.468043131,-0.470396483,-0.326098103,-0.273392594,21
-0.635144803,-0.213355031,-0.577140851,-0.404311805,-0.445822889,-0.503525962,-0.415070846,-0.317556505,-0.269413615,21
-0.532068002,-0.171494895,0.52876235,0.101657218,-0.674656624,-0.131393424,-0.027312317,-0.047664816,-0.045454419,21
-0.418896946,-0.190921119,-0.432232308,-0.365635662,-0.12118953,-0.382199516,-0.409319436,-0.29612974,-0.248957821,21
-0.599725354,-0.208520656,-0.655137586,-0.456282485,0.023407599,-0.476469536,-0.451154537,-0.34412041,-0.28345616,21
-0.462322024,-0.189725856,0.057775746,-0.002942277,-0.108813003,-0.320395467,-0.226167377,-0.134500249,-0.084014771,21
-0.529482923,-0.197118138,0.208463688,0.171235012,-0.555505758,-0.489084641,-0.276977423,-0.131309875,-0.054004856,21
-0.794312469,-0.220528456,-0.586057068,-0.429340198,-0.396558137,-0.46538862,-0.354495268,-0.30627144,-0.260965032,21
-0.422402842,-0.194649079,-0.100086173,-0.087742382,0.025362745,-0.411224429,-0.33910854,-0.253939985,-0.210973898,21
-0.709654984,-0.217863468,-0.724485965,-0.485559747,-0.562009106,-0.436014098,-0.407951704,-0.333212674,-0.303685974,21
-0.526545337,-0.204106492,-0.46585225,-0.338313481,-0.164994444,0.216388412,-0.406405781,-0.318740011,-0.259479694,21
0.855819292,0.042171208,-0.413995978,-0.411311993,-0.188593109,-0.414438697,-0.239780597,-0.280991849,-0.234851247,21
-0.686060667,-0.21856563,-0.927485895,-0.55168146,-0.185845783,-0.195879655,-0.352603099,-0.336651575,-0.313930876,21
-0.298316971,-0.182005511,-0.203715517,-0.237257854,-0.032337798,-0.49113906,-0.36245805,-0.242941566,-0.193431203,21
-0.670780703,-0.212305453,-0.566392493,-0.376313126,-0.397357458,0.906622608,-0.317316501,-0.267688346,-0.239907069,21
-0.089374925,-0.165816698,-0.819364828,-0.515268549,-0.176223311,-0.346875442,-0.418426073,-0.349442507,-0.307910631,21
-0.66969043,-0.214042416,-0.39990632,-0.306264438,-0.25166108,-0.448554648,-0.271176666,-0.223601955,-0.199048605,21
-0.813235978,-0.221002499,-0.55803296,-0.417834051,-0.722316323,1.322132016,-0.40483752,-0.280596929,-0.245433202,21
0.026117018,-0.14894334,-0.464972524,-0.377813102,-0.94466647,1.397820499,-0.359396127,-0.235264696,-0.217451203,21
-0.114076972,-0.178802096,-0.613412288,-0.396834928,-0.81194143,-0.344520207,-0.453261407,-0.324491016,-0.264916281,21
-0.663004716,-0.214076752,-0.712485015,-0.475527713,-0.281105038,-0.441748644,-0.405500122,-0.331133217,-0.293512505,21
-0.58208349,-0.206880689,-0.088372679,-0.022437261,-0.24560734,-0.409152481,-0.3180325,-0.195664257,-0.130682423,21
5.698501142,22.01975101,5.818494426,6.378732439,6.843817946,2.036671602,11.86924253,11.95746856,11.36878511,22
0.271580203,0.173396153,1.030588242,0.567682531,3.644755439,-0.553168199,2.126357357,1.00578163,0.486857184,22
0.310505972,0.426111941,4.628955607,4.925740241,2.289470108,0.191280665,2.990499809,3.009061635,2.996339123,22
0.686696278,0.236927414,0.047149198,-0.235796117,2.917198485,-0.25414083,1.591096663,0.749113939,0.194585064,22
0.012707447,-0.054322458,-0.464568323,-0.51426546,2.700383404,0.139135311,0.946243157,0.077696582,-0.191893237,22
-0.256028688,-0.035594994,1.192697054,0.711970487,2.102069958,-0.515560074,1.665209333,1.164687793,0.828373778,22
-0.177285893,-0.059369219,1.968948213,1.836935017,1.797470317,-0.553846794,1.192124495,0.850206324,0.634372151,22
2.306099037,0.972518757,1.672402745,1.26849055,1.877060828,2.173852516,1.385677306,1.068198328,0.684948991,22
-0.028129083,0.018604824,0.032851427,-0.342350349,2.637512058,-0.471828858,1.352451842,0.364970443,-0.021318518,22
-0.517246965,-0.112723106,3.211057012,3.568337164,1.876609904,-0.024838628,1.643871915,1.466632141,1.390477621,22
0.918392162,0.215204445,0.385602883,0.32609375,1.990157797,-0.455297215,1.03441687,0.441764104,0.286405642,22
2.645455955,0.98862772,-0.226400006,-0.266309813,2.257996499,-0.14339048,0.949397142,0.442654499,0.124446659,22
0.598502445,0.250972703,1.978594046,1.81484408,1.711638521,0.214206066,1.760257891,1.042579079,0.906925655,22
0.448309883,0.110769671,0.289189727,-0.014197386,2.693764634,-0.523084208,0.895889368,0.443785458,0.2496198,22
-0.700878914,-0.206371461,0.243768407,-0.072624835,1.896377766,0.031668545,0.792117788,0.246466436,-0.09591007,22
-0.442233539,-0.152178848,0.413207194,0.143431448,-0.342509816,-0.180175235,0.594368636,0.395778981,0.219056188,22
-0.005380927,-0.026040777,0.603108406,0.341010632,1.7342452,-0.307253563,0.604832813,0.24594039,0.107418344,22
-1.019124289,-0.251349966,1.364115996,1.165349982,-1.611221568,-0.480447017,0.328483107,0.199254486,0.077547504,22
2.171299193,0.709661433,0.190052264,0.017716083,0.778329895,0.290373389,0.794213365,0.381165205,0.078211054,22
-0.647158386,-0.170556343,1.400257736,1.191097503,1.69240216,-0.528853807,0.992478943,0.699867085,0.524639556,22
1.071637859,0.23263342,-0.168185538,-0.266728275,1.866682814,-0.280810699,0.650946318,0.284348994,0.091990698,22
0.184558346,-0.038498328,0.337395785,0.162242039,1.194242349,-0.553859041,0.35051818,0.206072704,0.116069799,22
0.041446996,-0.032114066,0.40917517,0.235784603,1.46800105,-0.330142463,0.590045479,0.327261509,0.134056261,22
1.973160384,0.227907645,-0.972225317,-0.624082175,-1.998524864,-0.223576038,-0.129835477,-0.319712992,-0.371485632,22
0.192463593,0.07424081,1.300257879,0.951134109,1.487860216,-0.525248244,1.043560425,0.889930767,0.786975725,22
-1.091555284,-0.270096936,0.642131056,0.882113116,-1.646246947,-0.145250492,-0.106941996,0.004108945,0.067561948,22
0.039284771,-0.057401733,0.135692771,-0.151983407,1.736900054,-0.526808817,0.240076767,-0.053167506,-0.142985465,22
-0.228960386,-0.096570147,0.721426841,0.400657691,0.930332956,-0.44409965,0.365759446,0.336569713,0.258851782,22
2.703196942,0.606570548,-0.474811391,-0.448422695,1.587191663,1.38715708,0.507302347,0.053344732,-0.163707439,22
-0.623537868,-0.134274141,1.911634315,1.410619155,0.537218578,0.377009222,0.674831965,0.745291226,0.722890338,22
1.152852881,0.430640772,-0.178308471,-0.375413688,1.495540375,-0.495695923,0.643983362,0.18807952,-0.008536991,22
4.566833319,1.683079813,-0.04551395,-0.106408223,1.223519468,-0.548165271,0.432661752,0.189742837,0.060063365,22
-0.424459804,-0.115187309,0.572881745,0.109513722,0.362335225,-0.392924866,0.197303226,0.244151877,0.13339994,22
-0.188838547,-0.047502562,1.608881155,1.301084741,0.150138005,-0.507803566,0.776297608,0.69994846,0.631521537,22
-0.66852186,-0.203908149,-0.029827758,-0.216790126,0.906133732,-0.470714259,0.406920735,0.13290462,-0.028280626,22
-0.879215916,-0.241729555,-0.292281606,-0.281370751,1.072006451,-0.241599329,0.215346361,0.054391164,-0.079821757,22
1.385193899,0.30788454,-0.384345767,-0.406618319,1.667262425,-0.195400525,0.698361229,0.164523186,-0.076532309,22
-0.748600172,-0.218545721,0.458762619,0.325994694,1.232069821,-0.314876596,0.397640412,0.218875461,0.11691379,22
-0.765823519,-0.192175702,0.812884951,0.380820131,1.285563844,-0.164194926,0.18092194,0.090873777,0.05959319,22
0.574188987,0.012496264,-0.272934985,-0.28289321,1.088885251,0.042031624,0.394753675,0.112822677,-0.043185171,22
1.475577123,0.218517866,-0.905632018,-0.676205694,0.486589909,-0.436879313,0.295724959,-0.148206497,-0.249483397,22
0.862938537,0.226781383,-0.295507136,-0.408587667,0.920134897,0.764281721,0.710007394,0.09996158,-0.031896294,22
0.438973515,0.046355786,0.107233866,-0.029357287,1.698314593,0.092143252,0.655498491,0.27107989,0.087205679,22
-0.149798129,-0.133402671,0.334582457,0.21939561,0.331178621,0.479402398,0.159562017,0.064765009,0.039929077,22
0.522478789,0.042657011,-0.180316552,-0.269158073,0.647539153,0.019212927,0.351157108,0.139319532,-8.29E-05,22
0.490245087,0.011604845,-0.387886152,-0.434248603,1.209276779,-0.551276703,0.451256583,0.03129188,-0.155525476,22
-0.369144425,-0.166413829,0.210259388,0.063123026,1.230234007,-0.544651453,0.270546705,0.120092171,0.027620465,22
0.315667166,0.003815037,0.363946202,0.116960247,1.032842577,-0.553454165,0.517742327,0.231924343,0.02735199,22
1.095638042,0.087862639,-0.561683504,-0.405387456,0.868956602,0.509576803,0.217935424,-0.017594779,-0.191205065,22
0.295985479,-0.047596264,-0.209626781,-0.256852025,-0.157110094,-0.509733326,0.080807345,-0.031150432,-0.094625952,22
-0.353788107,-0.117001343,0.299390896,-0.066259514,1.441596175,0.136033564,0.206903585,-0.063127709,-0.126725811,22
-1.071279353,-0.245508116,2.025899106,1.896617472,0.718388792,-0.553653334,0.598495097,0.498599114,0.446639931,22
-0.691380265,-0.183958698,0.703432613,0.450791812,1.033094773,0.646022303,0.341986315,0.195590337,0.195250531,22
0.408539067,-0.012287074,0.133247787,-0.06559745,1.332235546,-0.538525581,0.328946909,0.097216555,-0.040845745,22
-0.455808775,-0.175442293,0.822985434,0.628781541,-0.675732852,-0.334311212,0.227233497,0.130897521,0.119133485,22
-0.190070157,-0.129945782,0.005232084,-0.11346966,0.159046474,-0.497133709,0.197983011,-0.011920351,-0.117301039,22
-0.23601909,-0.110741499,1.245370084,1.187107834,0.830829156,1.451226752,0.313885692,0.396386339,0.432826097,22
-0.58012205,-0.18743203,-0.168118772,-0.284465032,0.941594416,-0.284504874,0.242760976,3.40E-05,-0.105175077,22
-0.908495581,-0.233694404,0.686538484,0.605184004,-0.011756369,5.065098711,0.392733068,0.277222985,0.151499083,22
-0.300114942,-0.154573053,-0.207667737,-0.223896498,0.201979563,-0.543070858,-0.175028619,-0.242790691,-0.291842225,22
-0.850963245,-0.212930441,2.388165763,2.488582478,1.148232061,-0.320803323,0.628284383,0.545616504,0.542889224,22
-0.490860119,-0.175012698,0.545918814,0.311428603,0.819843726,2.093602358,0.208641701,0.128629234,0.033256086,22
-0.136163163,-0.11414166,-0.306439849,-0.352947988,0.507865101,-0.079205096,0.011282418,-0.144717,-0.159191128,22
-0.422342457,-0.134306505,1.104757716,0.81668185,0.423573359,-0.553270617,0.24298469,0.19030572,0.218873137,22
3.617992468,0.851946236,-0.788538069,-0.598514729,0.630711466,2.101703253,0.188611328,-0.184482684,-0.303671788,22
-0.253176843,-0.135704273,0.856299339,0.846572085,0.545505856,-0.267170875,0.174700775,0.252995437,0.244246322,22
0.737838139,0.161752574,0.474360691,0.151741623,1.182313492,-0.524006145,0.441038963,0.237464603,0.042670781,22
3.664913478,0.868909788,-0.873402092,-0.616202856,0.34617524,0.421097014,-0.016867256,-0.274744702,-0.361039883,22
-0.827219057,-0.220286586,0.910149423,0.640228834,1.033724238,-0.327589109,0.247978557,0.264714998,0.217235714,22
-0.488781176,-0.181991276,0.012750433,-0.127096112,0.602866411,-0.313926462,0.130904707,0.137960371,0.028137104,22
-0.380159938,-0.175209698,-0.242249861,-0.221911237,0.475831334,0.274340471,0.01227226,-0.039016348,-0.108189002,22
-0.218196974,-0.132842793,0.307598351,0.136793565,-0.002058774,0.705287571,0.221855723,0.028628314,-0.098263535,22
0.599301657,0.007943924,-0.551681704,-0.490364607,0.817070058,-0.538574695,0.098844015,-0.077535999,-0.157693764,22
-0.320765158,-0.176909606,-0.211950664,-0.183993013,0.569603862,-0.35166403,-0.003597062,-0.08089522,-0.136828269,22
0.474259883,-0.072719033,-1.003070477,-0.73930038,0.784432218,1.137966196,-0.128019463,-0.37007189,-0.420374203,22
-0.527212837,-0.158354529,-0.041389735,-0.256089138,-1.185456474,-0.180799126,-0.395624377,-0.242747382,-0.09806189,22
0.084008356,-0.054057047,0.082835722,-0.167366779,0.446548435,-0.374194038,-0.099834474,-0.086702188,-0.146369586,22
-0.056051542,-0.08039827,0.510646307,0.328794961,0.419210162,-0.288469597,0.097553096,0.100582752,0.101021905,22
0.041852253,0.039023002,2.196749378,2.130192048,0.438098274,-0.044525423,1.036114568,0.986503321,1.037179277,22
-0.698493719,-0.22008661,0.128424451,0.072067161,0.338866221,-0.530658056,0.232341242,0.159707709,0.05517791,22
-0.729287633,-0.194551094,0.637878324,0.323935592,0.4706354,-0.049910593,0.468196327,0.372251544,0.250589017,22
-0.82904867,-0.229851511,0.309370056,0.098046188,0.319997201,-0.540613276,0.143653995,0.1171312,-0.010408778,22
0.178622538,-0.037926849,0.356293029,0.173224014,-0.433930394,1.191048932,0.145394277,0.00737965,-0.026628839,22
-0.398431746,-0.192301836,-0.412874811,-0.334833176,-2.38061219,1.692756128,-0.290611612,-0.274363083,-0.252138581,22
-0.784149775,-0.211557443,1.037747107,0.879880728,0.475616016,0.324512171,0.156985693,0.149413454,0.145883162,22
-0.000584372,-0.110553348,-0.785255997,-0.643038784,-1.76305556,-0.422947733,-0.68319831,-0.480889327,-0.370386661,22
2.621763043,0.68316524,-0.49301283,-0.454198379,1.12033721,-0.322417656,0.385813109,-0.047297056,-0.173402671,22
-1.040119735,-0.270685297,-0.652513566,-0.154045254,-1.707368468,-0.544020079,-0.609298572,-0.350247174,-0.208249193,22
-0.519278203,-0.189984233,-0.284543336,-0.294725971,0.560181767,-0.535138834,0.158631418,0.005993609,-0.061912879,22
-0.692304213,-0.210765517,0.34236604,0.222374671,0.1032155,-0.039162513,0.276405837,0.241995531,0.147967425,22
-0.043840986,-0.130548733,-0.378002494,-0.300955631,0.618084989,-0.474614295,-0.071415562,-0.14344771,-0.155013402,22
-0.166642611,-0.119528443,0.106061323,-0.117746566,-0.908307091,-0.539443275,-0.115979959,-0.173608278,-0.15897159,22
2.541862036,0.585305266,-1.093199663,-0.779586216,-0.911528063,-0.420121673,0.135993421,-0.293685896,-0.357864028,22
-0.386918676,-0.169459522,-0.204339524,-0.226471847,-0.165695889,1.605471304,-0.069506137,-0.045530492,-0.047576587,22
0.095800541,-0.07098245,-0.500376303,-0.449514254,0.78457249,-0.537632528,-0.075020098,-0.194637256,-0.192527126,22
-0.387714373,-0.140586406,1.002134814,0.757744475,0.510010841,-0.551653106,0.373767303,0.37433473,0.307957465,22
-0.360014553,-0.152754037,-0.078744906,-0.200884376,0.427634402,0.247373778,-0.143953623,-0.133016571,-0.128197202,22
-0.620173495,-0.162883159,0.322866292,-0.039367913,-0.48550487,-0.473369873,0.272263022,0.249417836,0.150174155,22
-0.483277857,-0.165084979,0.022738532,-0.233123596,0.567145597,0.759219669,-0.009131694,-0.04299303,-0.107029073,22
0.460079744,0.014569074,0.250335499,0.102336483,0.876872807,0.121235595,0.262477178,0.132241501,0.108628205,22
0.590866673,0.100990651,0.490178986,0.224073881,0.373383536,2.340661717,0.21592656,0.141961004,0.122057986,22
-0.247365403,-0.144266522,-0.275985182,-0.311764672,1.712630694,-0.384648481,0.012311876,-0.020217783,-0.06555537,22
0.387386473,0.097515848,0.72596482,0.453504745,1.027854596,0.138816728,0.480940358,0.411687546,0.368806019,22
-1.048617833,-0.264640843,-0.123381408,-0.0282602,0.76631357,-0.438481701,-0.037500403,-0.124279393,-0.154628501,22
-0.572083734,-0.192608515,-0.155534499,-0.210884513,0.857091307,-0.300108433,0.091977008,-0.088891989,-0.114696124,22
-0.078664821,-0.123976857,-0.544235631,-0.491796239,1.008491355,-0.060609345,-0.048686683,-0.233123151,-0.24801247,22
-0.52354942,-0.205136673,0.659418017,0.635568968,0.489321534,-0.526961713,0.175663891,0.117270583,0.086897835,22
3.578896001,0.761392454,-1.117295631,-0.73897602,0.462367451,-0.332814169,-0.206771564,-0.393757545,-0.390991705,22
-0.494946298,-0.187279752,0.08277261,0.032112074,-0.482918323,2.751570835,0.091399498,-0.052034935,-0.055273539,22
-0.027055477,-0.108978371,0.053472664,-0.081162875,-0.28999346,-0.137343742,-0.025435704,-0.070534757,-0.095332196,22
2.665968864,0.57506731,-0.413711492,-0.341746575,0.725015018,-0.471113618,0.280667775,-0.030055979,-0.149019033,22
-0.176311108,-0.133728074,0.130690625,0.100752231,0.548364529,-0.517033822,-0.008412065,-0.009058268,0.002965657,22
-0.369137421,-0.191178574,-0.851979689,-0.625572035,-1.301402104,-0.111262894,-0.724074618,-0.458812899,-0.379292401,22
2.046202057,0.397958481,-0.41447067,-0.36682797,-0.892509181,-0.258470593,0.307659434,0.050841325,-0.068726833,22
-0.541366279,-0.137264868,2.695771362,2.85595,0.340670365,-0.361398655,0.780226101,0.797622486,0.85781125,22
-0.565452315,-0.169038961,1.229730975,1.117960965,0.090060133,-0.331513747,0.26097668,0.347259677,0.360459517,22
-0.488716735,-0.182365869,0.32092405,0.107811384,0.377568487,-0.537651687,-0.088974418,-0.016525572,-0.074630509,22
-0.409655784,-0.186718046,-0.103620063,-0.158317161,0.298556997,-0.012266545,0.292871187,0.044280238,-0.079137436,22
-0.49947339,-0.165691373,1.040456821,0.968153351,0.201196967,-0.477143935,0.158189929,0.197597451,0.223627056,22
-0.091625968,-0.102538634,0.113229689,-0.131594905,0.519147059,0.081426834,-0.100770171,-0.206059123,-0.151612545,22
-0.024102322,-0.071137511,1.368902754,1.275559751,-0.168144052,-0.227836394,0.030569873,0.265062379,0.316419909,22
1.341695687,0.098533827,-0.91631055,-0.655949187,0.984350267,-0.441992401,-0.052846969,-0.329329414,-0.374948057,22
-0.354107358,-0.153361509,0.744003594,0.575125515,0.408377909,-0.440675431,0.363713779,0.352044052,0.272295439,22
-0.485419659,-0.187165575,-0.464556002,-0.347469465,0.714701305,-0.427446413,-0.098216073,-0.182592712,-0.164863686,22
-0.325680567,-0.131631901,0.719570608,0.564087955,0.022184603,-0.523138155,0.321756283,0.342564183,0.343541485,22
-0.334881497,-0.130922385,0.341483567,0.034084734,0.783698307,-0.539341044,0.161803899,0.010832434,-0.062027494,22
0.31351798,-0.079174906,-0.354549982,-0.32815604,-0.250044184,-0.216711088,-0.217900747,-0.270131951,-0.255133952,22
0.067109325,-0.075234877,0.083521393,-0.1135138,0.097983334,-0.553460185,0.106250113,0.079319441,-0.032350801,22
-0.091304395,-0.009661726,1.177700858,0.818779084,0.58146904,-0.332233327,0.409600169,0.539984538,0.528050808,22
0.489191983,0.032679743,0.21542397,0.146691038,0.338066221,-0.446688794,0.166643181,0.143980932,0.117585504,22
-0.221321909,-0.14604239,-0.183093464,-0.249047141,-0.004330951,0.875636033,-0.076466061,-0.133180711,-0.142613181,22
-0.333835462,-0.114598799,0.188753895,-0.200671929,0.220906234,0.418791049,-0.054882884,-0.134622072,-0.202655447,22
-0.584680377,-0.141600442,1.374934846,1.02799611,0.873136355,0.157094753,0.637970666,0.501517699,0.473078931,22
-1.094066492,-0.249142599,1.766892156,1.822179004,-0.082256862,-0.329689925,0.200941686,0.405882327,0.509443864,22
-0.558236087,-0.197080555,0.106839312,0.077966238,0.336196469,0.642971179,0.020523552,0.09091711,0.050989499,22
-0.635301348,-0.223060747,-0.654327593,-0.467648191,-0.359113029,0.966021205,-0.392429123,-0.275930496,-0.255292602,22
-0.690297762,-0.196501571,0.112698964,-0.172580464,-0.32718007,-0.406899536,-0.131211528,-0.178394726,-0.139417872,22
-0.007536157,-0.108916589,-0.57928708,-0.531332901,-0.959971875,-0.263206276,-0.282902994,-0.28386766,-0.314984737,22
0.125171225,0.028290696,1.720839426,1.254385852,0.058573549,1.45162501,0.495008726,0.431445296,0.426779735,22
4.650666973,0.991338946,-0.915140601,-0.544543939,0.19147463,-0.543541514,-0.242661736,-0.378893435,-0.373963272,22
-0.92296732,-0.260627147,-0.937024689,-0.58845054,0.409784985,1.93769291,-0.115096954,-0.290492636,-0.333177201,22
-0.297328354,-0.164775815,-0.584105964,-0.522474023,0.043491326,0.129453706,-0.031393877,-0.178162034,-0.245562252,22
-0.468219903,-0.170599399,0.074136321,-0.147751069,0.171006992,-0.553666437,-0.185215984,-0.127619268,-0.162030582,22
-0.123945469,-0.148027175,-0.67020323,-0.539703282,0.236279439,-0.184401443,-0.370543627,-0.278239462,-0.25941729,22
-0.262253298,-0.102979679,-0.049261591,-0.282210829,1.623123414,-0.491630515,0.397390488,-0.004951976,-0.110022642,22
0.079536691,-0.125820412,-0.782659304,-0.563351216,-2.322212112,-0.409231364,-0.467289956,-0.429252252,-0.333808992,22
-0.772907821,-0.210425262,0.608479272,0.40160483,-1.118561856,0.430949743,0.199733874,0.204091318,0.198685486,22
-0.198061687,-0.084429497,0.155630702,-0.199300432,-0.04760627,-0.319814911,0.228444292,0.181227608,-0.005740043,22
-0.572377773,-0.207513442,-0.405226613,-0.295231693,-0.409811494,-0.450625185,-0.234565812,-0.265076878,-0.246962594,22
-0.221303064,-0.095476419,-0.07034155,-0.361312365,-1.335962664,-0.462167241,-0.383842466,-0.288686199,-0.273139719,22
0.298477343,-0.052640954,-0.646022579,-0.516499329,0.114931419,-0.535275941,-0.267274447,-0.248263092,-0.232686092,22
-0.404859338,-0.144495811,-0.368049216,-0.437764511,0.234053701,-0.420720209,-0.120613583,-0.141309817,-0.208481213,22
-0.135047281,-0.137461354,-0.517386664,-0.498701961,0.33508849,0.266336827,-0.429870334,-0.265685407,-0.216691692,22
-0.727182414,-0.201135818,-0.137053198,-0.204364151,-0.622481522,-0.423099451,-0.026713476,-0.033827812,0.009349057,22
-0.216665207,-0.166424685,-0.695421345,-0.561319083,-0.065267345,0.972537396,-0.427840721,-0.403139725,-0.3571324,22
-0.762998445,-0.212351499,0.860889569,0.785637644,0.336382454,-0.444410865,0.074294491,0.094325627,0.200652352,22
-0.475193965,-0.206898671,-0.657806448,-0.539205211,0.17174301,-0.352439913,-0.154840848,-0.276483538,-0.314483227,22
-0.555696342,-0.212130825,-0.233470995,-0.202056459,0.710630484,0.343191066,-0.151579529,-0.207879169,-0.188997581,22
-0.124139533,-0.110022061,-0.160928857,-0.252938152,-0.276271945,0.064782024,-0.23367943,-0.168689144,-0.123290899,22
-0.354818635,-0.15971342,0.203247131,0.190584114,0.425865746,-0.552266699,0.0658286,0.090758158,0.096459547,22
-0.017822681,-0.074736732,0.957811701,0.823003854,-0.502958643,-0.321475218,-0.060576961,0.113323191,0.193432284,22
-1.049607344,-0.253217141,0.292851585,0.175921203,0.234566485,0.775199391,-0.057010668,-0.122357513,-0.097729182,22
-0.402285763,-0.052320909,1.390130524,0.761865075,0.340140241,0.301711889,0.264876838,0.377547366,0.408944667,22
0.12616823,-0.080084047,-0.523104527,-0.558590729,-0.481496745,-0.34536883,-0.236151096,-0.257151753,-0.312738722,22
1.319654087,0.092097907,-0.683005211,-0.417072589,0.080288169,-0.124447181,-0.372568528,-0.323229914,-0.283632439,22
-0.912208445,-0.237307041,0.75707733,0.572159913,0.2515544,0.397557885,-0.270743592,-0.150232682,-0.093242188,22
0.389627682,-0.10157211,-0.397385007,-0.212301776,-0.26607476,0.447619821,-0.160181789,-0.16989891,-0.167385943,22
-0.428422324,-0.218302645,-0.962148352,-0.602564384,0.398997596,-0.467861635,-0.321314036,-0.320576715,-0.326353427,22
0.547895884,-0.059884105,-0.288236882,-0.176562569,-1.242654349,0.047861863,-0.272406448,-0.160028027,-0.135500854,22
-0.420874901,-0.16710413,0.262801703,0.046273739,0.388850452,0.606844428,-0.47285159,-0.351479065,-0.167950966,22
-0.491358548,-0.182943789,-0.413910856,-0.464147463,-1.503361517,-0.320101712,-0.176333995,-0.272478494,-0.298066785,22
-0.359434565,-0.171347685,-0.655114727,-0.5265912,0.187642402,-0.147543409,-0.307647296,-0.267721965,-0.244215538,22
-0.706426033,-0.217937736,0.622439739,0.656177834,-0.039569661,-0.130158769,-0.043166456,0.04826716,0.103859998,22
-0.544655487,-0.190913165,0.367919051,0.288244162,-0.011821197,-0.348705811,-0.084579964,0.048299333,0.022247809,22
-0.303101106,-0.179835198,-0.694832675,-0.498811863,-1.731109974,-0.372471106,-0.533248026,-0.396425141,-0.337567288,22
-0.878037288,-0.251777773,-0.415526018,-0.194472861,0.097030335,0.104753863,-0.299951253,-0.281734294,-0.23336623,22
-0.793730688,-0.218320299,0.277165327,0.155261799,-0.014048299,-0.543947328,-0.073859624,0.070589762,0.088448318,22
0.509020579,0.008540522,-0.269481255,-0.371429341,-1.553544982,-0.457162953,-0.425103971,-0.295163117,-0.203701337,22
-0.420720368,-0.126843167,0.638449284,0.291983367,-0.198701949,-0.311589074,-0.140583937,0.061112559,0.071220941,22
-0.504841607,-0.19029056,-0.045582382,-0.248353116,-0.021160683,0.020925115,-0.212876274,-0.16963778,-0.197210931,22
